timestamp,open,high,low,close,volume
2025-12-29,2951.13,3057.13,2910.34,2938.06,232039.3166
2025-12-30,2938.06,3009.61,2919.47,2973.73,174824.3814
2025-12-31,2973.73,3027.78,2959.55,2971.7,154193.7706
2026-01-01,2971.71,3009.71,2971.37,3003.97,93970.04087173
2026-01-02,3003.97,3150.16,2992.54,3125.36,164577.2023
2026-01-03,3125.36,3136.08,3076.1,3126.92,109902.5977
2026-01-04,3126.93,3166.65,3118.33,3144.95,146025.8938
2026-01-05,3144.94,3266.0,3135.4,3225.31,242176.671
2026-01-06,3225.31,3308.32,3182.94,3296.72,221997.7308
2026-01-07,3296.73,3296.73,3125.8,3168.89,174100.6048
2026-01-08,3168.9,3184.48,3054.58,3106.79,143015.2254
2026-01-09,3106.81,3147.96,3058.73,3088.15,109019.2303
2026-01-10,3088.15,3103.65,3078.63,3086.67,46841.3671
2026-01-11,3086.67,3147.16,3084.89,3123.47,85428.9087
2026-01-12,3123.48,3171.41,3065.96,3095.59,180208.5238
2026-01-13,3095.6,3380.45,3092.02,3325.49,209508.4149
2026-01-14,3325.5,3403.0,3280.47,3354.48,246085.9476
2026-01-15,3354.48,3384.29,3274.0,3318.79,181753.8529
2026-01-16,3318.79,3326.59,3252.94,3296.28,116150.0037
2026-01-17,3296.29,3329.83,3283.61,3310.33,77315.4379
2026-01-18,3310.33,3368.67,3279.0,3284.02,104842.5731
2026-01-19,3284.02,3284.45,3166.21,3189.5,189542.9535
2026-01-20,3189.5,3200.41,2918.0,2939.72,245824.7425
2026-01-21,2939.72,3069.5,2866.5,2982.36,264275.87376296
2026-01-22,2982.37,3038.5,2906.06,2952.72,150051.3677
2026-01-23,2952.72,3019.33,2892.64,2956.61,141285.2682
2026-01-24,2956.62,2969.99,2944.08,2953.45,92376.2848
2026-01-25,2953.46,2960.46,2787.25,2817.67,189274.3729
2026-01-26,2817.51,2951.0,2812.51,2929.94,304869.7338
2026-01-27,2929.95,3034.73,2900.0,3026.28,177690.5152
2026-01-28,3026.29,3045.82,2983.14,3010.63,146408.53934
2026-01-29,3010.64,3013.17,2755.0,2822.61,213507.6633
2026-01-30,2822.62,2828.54,2636.5,2707.39,249549.2672
2026-01-31,2707.4,2714.75,2241.91,2451.85,320107.3813
2026-02-01,2451.84,2476.15,2220.0,2270.36,253184.49094557
2026-02-02,2270.37,2397.05,2157.31,2346.97,302027.2915
2026-02-03,2346.97,2359.81,2108.28,2233.8,289570.2584
2026-02-04,2233.8,2295.8,2076.66,2148.26,332556.2642
2026-02-05,2148.15,2173.6,1816.94,1826.85,456216.3099
2026-02-06,1826.85,2094.57,1744.69,2063.47,447531.70383764
2026-02-07,2063.51,2128.3,1994.61,2087.34,335460.1472
2026-02-08,2087.41,2151.49,2065.51,2090.08,130410.0334
2026-02-09,2090.08,2147.6,2008.67,2105.08,133727.397
2026-02-10,2105.09,2124.76,1988.95,2022.71,173526.80143897
2026-02-11,2022.71,2032.36,1903.04,1940.92,129969.3187982
2026-02-12,1941.12,2001.62,1896.71,1947.76,105148.4511
2026-02-13,1947.79,2072.97,1924.6,2048.71,120335.074
2026-02-14,2048.71,2107.78,2042.67,2086.6,77017.1257
2026-02-15,2086.64,2103.29,1929.06,1966.47,155265.5588
2026-02-16,1966.56,2023.29,1937.35,1998.42,118759.3071
2026-02-17,1998.43,2015.57,1941.57,1991.75,107094.4657
2026-02-18,1991.75,2038.85,1923.79,1956.13,122306.5559
2026-02-19,1956.14,1987.5,1907.01,1949.12,141184.0671
2026-02-20,1949.15,1981.0,1923.23,1968.9,188877.5668
2026-02-21,1968.9,1995.85,1955.89,1973.6,92720.5869
2026-02-22,1973.6,1983.14,1935.06,1957.93,98481.4498
2026-02-23,1958.01,1958.26,1837.14,1856.38,252239.0713
2026-02-24,1856.38,1869.47,1800.0,1851.96,201914.2181
2026-02-25,1851.96,2148.18,1846.79,2057.58,283282.78005283
2026-02-26,2057.58,2083.38,1975.33,2027.57,220670.0979
2026-02-27,2027.57,2063.99,1886.69,1929.89,224658.9104945
2026-02-28,1929.87,1984.99,1835.1,1964.69,233802.1523
2026-03-01,1964.65,2054.8,1907.19,1939.57,268312.7521
2026-03-02,1939.6,2090.51,1919.79,2027.48,240495.0325
2026-03-03,2027.48,2041.99,1929.06,1982.82,209926.16494
2026-03-04,1982.83,2199.39,1945.0,2127.17,297710.7196
2026-03-05,2127.11,2163.86,2054.72,2072.86,202405.0171
2026-03-06,2072.87,2093.24,1955.66,1978.82,173073.50287362
2026-03-07,1978.82,1996.12,1947.81,1969.4,106562.2652
2026-03-08,1969.39,1980.11,1910.2,1937.01,159733.6743
2026-03-09,1937.01,2053.59,1929.75,1993.34,239538.1280977
2026-03-10,1993.29,2088.03,1991.25,2036.7,252287.1143
2026-03-11,2036.69,2085.67,2007.26,2052.03,193252.578
2026-03-12,2052.0,2095.24,2018.01,2073.59,197748.7925
2026-03-13,2073.58,2209.17,2070.45,2092.4,253457.4171
2026-03-14,2092.37,2105.69,2061.68,2096.37,93867.7133
2026-03-15,2096.37,2202.47,2083.44,2178.08,130713.0279
2026-03-16,2178.08,2385.66,2164.82,2352.7,332226.9194
2026-03-17,2352.69,2376.29,2295.99,2317.47,215648.4154
2026-03-18,2317.46,2350.0,2153.01,2203.43,244689.8816
2026-03-19,2203.43,2233.75,2099.38,2137.85,223212.6055655
2026-03-20,2137.84,2176.76,2116.98,2146.38,200111.7264
2026-03-21,2146.38,2168.37,2070.47,2084.72,88959.183
2026-03-22,2084.71,2127.03,2026.0,2053.97,159982.6130936
2026-03-23,2053.97,2198.53,2023.16,2152.2,224254.06160094
2026-03-24,2152.19,2175.25,2102.93,2156.31,187933.5284
2026-03-25,2156.31,2199.36,2146.66,2168.99,169044.2965
2026-03-26,2168.98,2172.22,2034.34,2060.2,207152.5755
2026-03-27,2060.21,2076.96,1968.8,1992.88,197172.9735
2026-03-28,1992.87,2043.89,1982.88,1994.86,113988.598
2026-03-29,1994.87,2019.44,1938.07,1984.72,111162.7243
2026-03-30,1984.78,2084.62,1980.19,2026.57,199822.28021985
2026-03-31,2026.57,2123.86,2012.5,2105.26,207712.2342
2026-04-01,2105.4,2167.99,2082.58,2140.44,202884.2855
2026-04-02,2140.43,2159.31,2017.01,2057.22,201479.52475448
2026-04-03,2057.23,2080.34,2041.25,2053.71,88386.8858
2026-04-04,2053.7,2083.69,2044.64,2065.4,54891.5129
2026-04-05,2065.35,2123.09,2022.11,2110.14,103871.6526
2026-04-06,2110.15,2174.06,2088.2,2107.27,190273.8223
2026-04-07,2107.25,2273.25,2060.25,2239.97,222126.2947
2026-04-08,2239.97,2270.47,2180.0,2189.95,221832.2398
2026-04-09,2189.95,2246.06,2157.29,2190.24,136964.2316987
2026-04-10,2190.24,2257.42,2176.32,2245.26,111231.03298296
2026-04-11,2245.26,2329.57,2229.31,2284.77,66835.7152
2026-04-12,2284.81,2288.39,2175.17,2191.48,67900.6583988
2026-04-13,2191.49,2394.15,2175.0,2368.81,81831.4329
2026-04-14,2368.8,2415.04,2303.19,2322.57,96458.164196
2026-04-15,2322.57,2385.71,2308.36,2360.09,79864.8852
2026-04-16,2360.24,2369.45,2285.0,2348.05,65991.7045
2026-04-17,2348.05,2465.0,2317.51,2418.94,116567.5308
2026-04-18,2418.94,2427.66,2339.46,2350.44,122565.3196
2026-04-19,2350.47,2355.23,2252.5,2262.96,151274.60117528
2026-04-20,2263.13,2346.65,2259.79,2313.81,172838.44979025
2026-04-21,2313.82,2338.42,2284.54,2327.09,100982.6731
2026-04-22,2327.1,2423.61,2313.07,2374.08,137765.1934
2026-04-23,2374.09,2381.58,2285.01,2330.31,136242.49299
2026-04-24,2330.32,2337.76,2300.4,2314.98,101488.5576
2026-04-25,2314.97,2322.94,2301.12,2319.39,38916.3095
2026-04-26,2319.39,2380.25,2306.93,2369.72,79906.0408
2026-04-27,2369.72,2403.91,2266.25,2303.93,165830.8062
2026-04-28,2303.94,2310.99,2258.0,2289.47,111811.816
2026-04-29,2289.47,2346.45,2220.31,2252.89,174281.5944
2026-04-30,2252.9,2278.87,2231.72,2257.64,94353.23988434
2026-05-01,2257.66,2325.78,2257.52,2295.81,100546.0202
2026-05-02,2295.8,2342.6,2292.75,2317.14,40243.8502
2026-05-03,2317.15,2356.51,2297.77,2322.71,65148.4841
2026-05-04,2322.59,2399.15,2309.22,2347.06,191152.854
2026-05-05,2347.07,2399.97,2345.22,2360.99,118418.6424
2026-05-06,2360.99,2423.99,2337.69,2351.21,169214.0373
2026-05-07,2351.21,2352.66,2279.92,2291.01,179807.6656
2026-05-08,2291.01,2321.25,2265.39,2307.12,113321.9821
2026-05-09,2307.12,2338.26,2299.89,2326.61,61462.7718
2026-05-10,2326.62,2382.18,2311.87,2371.14,104672.8296
2026-05-11,2371.11,2374.6,2304.11,2339.71,124094.8603
2026-05-12,2339.72,2340.88,2256.65,2275.04,140212.5606
2026-05-13,2275.02,2323.32,2234.64,2258.88,114382.77187017
2026-05-14,2258.85,2319.29,2238.69,2283.29,134383.3073963
2026-05-15,2283.29,2300.05,2205.09,2224.56,152673.4028
2026-05-16,2224.55,2231.33,2162.79,2180.62,82955.7739
2026-05-17,2180.62,2198.34,2093.75,2131.29,85142.1925
2026-05-18,2131.29,2157.5,2078.15,2129.73,199559.0891
2026-05-19,2129.74,2147.04,2094.53,2111.89,128575.1538
2026-05-20,2111.88,2149.16,2103.24,2129.37,88420.4049
2026-05-21,2129.37,2157.21,2105.28,2133.8,123273.0977
2026-05-22,2133.8,2141.61,2057.58,2065.89,134238.74299986
2026-05-23,2065.9,2149.48,2009.74,2117.41,209939.5264
2026-05-24,2117.45,2131.66,2062.58,2099.76,84822.8898
2026-05-25,2099.79,2141.78,2092.37,2113.14,83545.7897
2026-05-26,2113.14,2140.4,2054.11,2073.77,151897.65602433
2026-05-27,2073.79,2097.08,2015.84,2024.9,143389.6884
2026-05-28,2024.9,2030.0,1967.41,2009.96,202658.31748385
2026-05-29,2009.97,2046.33,1976.82,2014.51,159028.67529201
2026-05-30,2014.5,2032.36,2002.07,2022.37,48937.74530478
2026-05-31,2022.47,2037.92,1994.0,2007.0,74895.9448594
2026-06-01,2007.01,2021.45,1956.66,2006.62,221233.98064443
2026-06-02,2006.63,2006.78,1839.47,1859.97,425919.24543333
2026-06-03,1859.97,1892.86,1769.56,1813.13,398309.12204575
2026-06-04,1813.12,1820.63,1716.88,1770.76,520866.44754421
2026-06-05,1770.75,1774.65,1540.28,1583.31,1038262.43502554
2026-06-06,1583.32,1601.3,1505.26,1569.67,422786.19771401
2026-06-07,1569.68,1720.97,1563.94,1690.33,354125.88189605
2026-06-08,1690.52,1714.41,1645.0,1690.34,409673.65976158
2026-06-09,1690.31,1696.82,1614.12,1639.5,310231.36885456
2026-06-10,1639.51,1667.94,1606.45,1633.34,242571.2055856
