timestamp,open,high,low,close,volume
2024-10-30,72738.1,72958.2,71455.2,72358.1,2857.13390081
2024-10-31,72356.9,72688.7,69700.0,70302.8,2593.18810637
2024-11-01,70302.9,71637.2,68828.8,69502.1,4079.71763424
2024-11-02,69501.1,69903.7,69038.0,69368.1,666.301481
2024-11-03,69368.2,69392.0,67482.5,68767.4,2212.1314691
2024-11-04,68767.5,69485.3,66842.7,67854.4,3023.68015391
2024-11-05,67854.4,70537.9,67479.1,69376.3,4856.62377186
2024-11-06,69376.3,76363.6,69299.1,75560.5,16781.53113126
2024-11-07,75560.6,76832.7,74436.1,75847.4,5698.52490799
2024-11-08,75847.4,77171.9,75586.5,76505.9,3543.08516695
2024-11-09,76506.0,76900.0,75719.7,76677.9,1262.63026442
2024-11-10,76679.6,81545.8,76494.2,80361.1,8866.33415684
2024-11-11,80361.1,89564.5,80222.1,88640.2,12501.60108507
2024-11-12,88640.2,89948.1,85100.0,87944.2,22322.03884271
2024-11-13,87944.2,93241.0,86131.2,90370.3,16943.19357233
2024-11-14,90370.7,91763.8,86679.3,87311.0,10929.35531521
2024-11-15,87311.4,91804.2,87079.3,91007.4,8811.55316295
2024-11-16,91002.0,91742.6,90068.4,90561.8,3342.13147628
2024-11-17,90570.1,91463.4,88724.6,89852.2,4470.42450604
2024-11-18,89854.9,92584.4,89400.0,90455.2,4754.97621329
2024-11-19,90455.3,93888.0,90359.2,92287.5,5548.06357965
2024-11-20,92288.9,94788.6,91489.7,94255.1,5097.90099191
2024-11-21,94255.1,98953.4,94024.1,98319.7,5212.42047575
2024-11-22,98310.6,99550.0,97151.0,98868.5,2571.17882408
2024-11-23,98868.5,98883.5,97128.0,97671.4,1256.38274799
2024-11-24,97664.3,98549.0,95735.2,97900.2,1440.75677822
2024-11-25,97900.2,98854.8,92607.2,93022.6,4139.12642473
2024-11-26,93022.6,94970.9,90800.0,91969.6,3633.94080554
2024-11-27,91969.6,97189.6,91800.1,95848.8,1932.58332844
2024-11-28,95848.8,96550.0,94659.6,95639.7,1006.43603493
2024-11-29,95639.7,98600.0,95370.3,97449.6,1349.28771183
2024-11-30,97449.6,97449.6,96098.0,96417.1,656.94168549
2024-12-01,96417.1,97829.3,95693.7,97197.2,1014.88341072
2024-12-02,97197.2,98120.0,94404.8,95825.4,1884.74645434
2024-12-03,95825.5,96292.3,93588.0,95840.1,1687.80703049
2024-12-04,95840.0,98988.4,94606.6,98577.7,2343.52237299
2024-12-05,98577.0,104054.3,91111.0,96954.7,5976.51949358
2024-12-06,96954.8,101884.3,96316.2,99738.3,2694.88826364
2024-12-07,99737.7,100427.1,98858.7,99836.8,882.47616696
2024-12-08,99836.9,101325.2,98649.1,101094.3,874.3135129
2024-12-09,101094.4,101178.2,94148.7,97287.4,3156.39750253
2024-12-10,97286.6,98250.0,94262.7,96581.3,3591.14239314
2024-12-11,96581.4,101870.5,95666.6,101109.4,2147.18906856
2024-12-12,101109.8,102502.7,99307.4,99994.3,2271.43635958
2024-12-13,99994.4,101864.8,99212.1,101382.3,1317.37714188
2024-12-14,101382.3,102592.4,100610.7,101400.5,943.67374614
2024-12-15,101400.6,105229.2,101240.6,104438.9,1329.81191046
2024-12-16,104439.8,107772.0,103353.4,106050.5,2212.85424728
2024-12-17,106050.6,108314.7,105325.3,106131.4,1839.39035724
2024-12-18,106131.5,106484.3,99983.4,100210.6,3147.62563217
2024-12-19,100210.6,102773.5,95701.7,97464.8,4281.31285171
2024-12-20,97464.9,98227.3,92291.8,97790.2,6290.09030471
2024-12-21,97790.2,99536.3,96406.3,97276.3,1514.09997
2024-12-22,97279.6,97438.6,94261.0,95199.2,1109.09352574
2024-12-23,95196.2,96522.8,92519.9,94884.4,2313.9343362
2024-12-24,94884.4,99432.8,93556.6,98645.5,2081.3877
2024-12-25,98645.5,99547.2,97632.4,99431.9,1023.44801
2024-12-26,99424.9,99958.3,95200.1,95779.3,1882.71474
2024-12-27,95779.4,97481.1,93485.2,94302.3,1870.83728829
2024-12-28,94301.3,95730.3,94132.9,95295.9,618.63617
2024-12-29,95295.3,95332.9,93013.7,93725.6,812.89559
2024-12-30,93725.7,94999.0,91543.9,92797.2,1840.79075
2024-12-31,92793.9,96237.0,92042.3,93585.9,1454.20307
2025-01-01,93585.9,95152.8,92898.6,94580.8,646.76888742
2025-01-02,94580.8,97827.0,94400.0,96976.0,1663.79357
2025-01-03,96976.1,98967.2,96100.0,98166.6,1040.73983
2025-01-04,98166.6,98752.1,97520.0,98215.8,613.23873263
2025-01-05,98215.9,98818.5,97282.3,98357.4,580.88920288
2025-01-06,98360.6,102458.6,97916.1,102209.4,1967.23924837
2025-01-07,102204.5,102690.5,96169.7,96952.9,2486.52916006
2025-01-08,96953.0,97285.9,92548.8,95069.1,3223.41831094
2025-01-09,95063.0,95371.8,91211.0,92545.3,2226.69084
2025-01-10,92545.3,95826.0,92219.2,94726.7,2679.46402
2025-01-11,94726.8,95016.6,93860.8,94599.2,559.56691999
2025-01-12,94599.2,95447.5,93711.6,94547.7,543.30282
2025-01-13,94547.7,95934.9,89261.4,94535.7,3106.10072826
2025-01-14,94535.7,97361.7,94354.8,96555.1,1791.2774318
2025-01-15,96555.1,100678.4,96491.3,100491.7,1917.10645264
2025-01-16,100491.7,100867.2,97338.3,99983.6,1807.58136926
2025-01-17,99985.9,105833.0,99949.8,104077.2,2183.65932248
2025-01-18,104077.2,104981.5,102285.7,104537.0,1337.6358641
2025-01-19,104537.0,106425.1,99674.9,101324.5,3150.39281732
2025-01-20,101324.4,109702.5,99562.6,102263.1,6835.552056
2025-01-21,102263.2,107260.5,100131.5,106139.9,3695.55674462
2025-01-22,106139.9,106378.3,103340.4,103697.1,1892.77202
2025-01-23,103702.7,106818.5,101266.9,103909.1,4897.77862
2025-01-24,103909.1,107117.5,102757.6,104862.1,2415.26637118
2025-01-25,104862.1,105304.7,104116.5,104745.5,998.39002613
2025-01-26,104745.5,105487.3,102520.0,102635.8,880.04771
2025-01-27,102620.9,103249.9,97779.7,102081.3,4964.53833997
2025-01-28,102077.9,103799.9,100271.5,101343.7,2154.71054433
2025-01-29,101343.8,104779.9,101336.6,103734.3,2232.9451
2025-01-30,103734.4,106467.1,103286.4,104718.6,1695.00787
2025-01-31,104718.6,106042.7,101555.9,102431.0,2228.03609
2025-02-01,102431.0,102792.8,100285.7,100636.0,1294.97211899
2025-02-02,100636.1,101455.7,96164.5,97697.3,3749.03044
2025-02-03,97697.3,102482.7,91231.0,101340.9,8969.79720998
2025-02-04,101340.9,101724.1,96138.4,97772.6,4257.8029
2025-02-05,97772.6,99161.7,96158.9,96602.1,2372.59171
2025-02-06,96611.6,99131.6,95678.9,96558.1,2415.68738
2025-02-07,96558.2,100121.2,95610.4,96511.9,3084.2188
2025-02-08,96511.9,96875.6,95684.1,96448.2,926.6699
2025-02-09,96448.2,97314.7,94721.1,96466.3,1288.93337
2025-02-10,96466.4,98352.8,95262.3,97435.6,1815.21519289
2025-02-11,97435.7,98482.8,94870.6,95780.5,1709.07034
2025-02-12,95780.6,98100.0,94086.3,97870.1,2406.45659777
2025-02-13,97861.3,98086.1,95219.1,96612.3,1982.94079
2025-02-14,96612.3,98815.5,96278.3,97501.1,1775.1883882
2025-02-15,97501.1,97970.8,97221.9,97576.6,636.27035
2025-02-16,97576.6,97709.0,96060.6,96117.9,568.4631
2025-02-17,96117.9,97033.4,95204.7,95779.1,1114.39883
2025-02-18,95779.1,96734.6,93388.0,95661.5,1720.48953
2025-02-19,95661.6,96888.0,95048.9,96644.0,1240.19664
2025-02-20,96644.0,98715.1,96420.9,98289.3,1426.17966
2025-02-21,98289.3,99482.0,94924.1,96188.2,2716.78024532
2025-02-22,96188.2,96990.0,95782.2,96553.9,678.38404482
2025-02-23,96553.9,96652.9,95252.8,96267.4,830.00602898
2025-02-24,96267.4,96500.0,91347.7,91547.5,2765.87367
2025-02-25,91547.5,92553.1,86046.0,88687.4,5281.74005858
2025-02-26,88687.5,89412.8,82248.7,84229.3,4080.11975
2025-02-27,84245.7,87076.1,82717.4,84715.2,3504.20532
2025-02-28,84715.2,85114.7,78269.5,84347.4,7003.80177532
2025-03-01,84347.4,86549.4,83829.7,86061.2,1926.673525
2025-03-02,86061.2,95025.9,85050.6,94263.9,4661.798332
2025-03-03,94263.8,94410.7,85118.1,86216.7,4795.13554352
2025-03-04,86221.1,88961.3,81502.4,87277.9,6036.18887828
2025-03-05,87277.8,91000.0,86358.6,90611.6,4073.9009176
2025-03-06,90611.5,92814.0,87839.8,89932.9,2950.66906
2025-03-07,89918.4,91294.9,84666.6,86795.4,4930.90005786
2025-03-08,86795.5,86900.0,85210.5,86225.5,824.41578
2025-03-09,86225.5,86511.5,79999.0,80736.4,2537.42119983
2025-03-10,80745.2,84055.4,77452.0,78598.4,3914.810071
2025-03-11,78606.3,83635.6,76600.0,82931.7,3765.35917554
2025-03-12,82931.7,84487.3,80616.9,83673.4,2084.91024232
2025-03-13,83681.9,84328.6,79943.6,81110.9,1407.83753
2025-03-14,81114.0,85288.8,80822.0,83975.7,1438.351673
2025-03-15,83982.4,84671.1,83625.0,84340.4,425.21239
2025-03-16,84340.4,85161.6,82000.1,82583.7,1048.21888
2025-03-17,82583.8,84762.9,82450.0,84015.7,1118.41797811
2025-03-18,84015.7,84021.2,81179.7,82721.3,1104.65933
2025-03-19,82721.4,86995.0,82554.2,86829.8,2410.68785
2025-03-20,86837.0,87432.6,83657.8,84224.0,1653.21105219
2025-03-21,84224.0,84839.7,83179.4,84087.0,1055.35825
2025-03-22,84087.0,84534.8,83658.3,83846.5,348.12087
2025-03-23,83846.6,86122.4,83814.1,86078.6,674.06681
2025-03-24,86078.6,88757.3,85528.1,87497.2,1901.11725
2025-03-25,87497.3,88543.6,86315.8,87414.8,1325.65202
2025-03-26,87414.9,88274.5,85861.7,86905.8,1437.792996
2025-03-27,86908.8,87745.2,85823.6,87236.1,1132.84107
2025-03-28,87236.2,87503.7,83594.2,84419.8,1859.27635
2025-03-29,84419.8,84612.5,81649.8,82650.8,805.35
2025-03-30,82652.1,83536.2,81569.3,82377.6,739.29087
2025-03-31,82387.3,83916.3,81278.6,82549.2,1491.54175
2025-04-01,82549.2,85558.0,82431.5,85163.5,1700.63648
2025-04-02,85163.6,88496.4,82337.0,82537.4,5095.03254475
2025-04-03,82529.5,83934.8,81223.3,83199.0,2122.4497
2025-04-04,83206.3,84716.0,81667.5,83890.6,2656.93991
2025-04-05,83890.6,84263.0,82388.7,83539.3,1033.15133
2025-04-06,83538.0,83783.6,77151.8,78412.4,6014.817118
2025-04-07,78425.8,81197.0,74505.6,79170.0,14295.16267828
2025-04-08,79167.3,80866.2,76249.4,76324.7,3446.19726
2025-04-09,76325.7,83585.0,74633.5,82613.5,9707.25837
2025-04-10,82613.6,82737.1,78468.2,79604.9,3421.36609
2025-04-11,79604.9,84293.9,78966.7,83415.4,2899.55213
2025-04-12,83415.4,85905.9,82793.7,85279.7,1574.374652
2025-04-13,85279.8,86084.6,83030.9,83757.7,2082.65318654
2025-04-14,83757.7,85794.3,83683.9,84584.7,1982.65726263
2025-04-15,84589.2,86470.5,83607.5,83649.4,1969.59108
2025-04-16,83649.4,85498.9,83111.0,84037.3,1663.42643
2025-04-17,84036.3,85468.9,83743.3,84944.4,1013.01068
2025-04-18,84944.5,85124.9,84310.0,84458.5,535.43734
2025-04-19,84458.5,85642.9,84366.6,85078.1,658.72792
2025-04-20,85082.5,85314.7,83946.1,85181.1,510.96767489
2025-04-21,85181.1,88449.8,85146.4,87506.6,2112.02864
2025-04-22,87506.7,93980.0,87082.8,93441.7,2572.01073
2025-04-23,93441.7,94683.0,91955.0,93692.7,3455.86167
2025-04-24,93692.7,93995.0,91683.2,93978.1,2539.72596998
2025-04-25,93978.1,95770.1,92854.5,94640.4,4035.24807
2025-04-26,94640.4,95200.0,93883.7,94626.8,1569.86779
2025-04-27,94627.4,95313.3,93613.5,93740.5,1787.08296
2025-04-28,93740.6,95610.3,92804.9,95011.6,3450.21376
2025-04-29,95011.6,95457.5,93750.0,94257.4,2602.1959
2025-04-30,94256.7,95228.9,92911.9,94170.7,2696.19258
2025-05-01,94170.7,97435.5,94130.4,96488.9,2803.62865
2025-05-02,96488.8,97893.1,96359.8,96886.5,1898.63743
2025-05-03,96886.5,96932.2,95753.4,95856.1,830.938259
2025-05-04,95853.2,96300.7,94155.4,94283.0,1158.06899
2025-05-05,94283.0,95201.7,93513.8,94733.0,1817.58654
2025-05-06,94733.0,96910.1,93397.2,96828.9,2221.520521
2025-05-07,96828.9,97705.5,95795.3,97023.2,2516.93692918
2025-05-08,97023.2,104241.9,96877.9,103267.0,5022.18799472
2025-05-09,103265.5,104356.9,102318.0,102975.0,3436.02056744
2025-05-10,102975.0,105000.0,102823.5,104810.8,2068.22157679
2025-05-11,104810.8,104963.2,103343.2,104115.2,2880.87736
2025-05-12,104115.2,105793.1,100741.1,102789.5,4487.06578469
2025-05-13,102789.5,104972.7,101438.1,104119.3,3279.6590052
2025-05-14,104119.3,104349.6,102612.9,103506.1,2540.18611979
2025-05-15,103506.1,104190.4,101394.1,103764.2,3270.18314967
2025-05-16,103764.2,104548.7,103115.5,103468.5,2685.78063
2025-05-17,103467.5,103698.6,102610.5,103122.7,1929.26976
2025-05-18,103122.7,106646.0,103099.5,106438.5,2598.83931986
2025-05-19,106438.6,107103.6,102075.1,105582.4,4296.83765
2025-05-20,105582.4,107304.8,104184.0,106842.7,3279.74867
2025-05-21,106845.1,110742.5,106089.9,109648.9,5497.26522999
2025-05-22,109649.0,111980.0,109207.4,111696.1,4592.24320631
2025-05-23,111696.1,111792.1,106804.2,107328.8,6707.62576992
2025-05-24,107328.7,109495.8,106891.8,107760.4,3625.72022998
2025-05-25,107760.4,109305.1,106601.1,109004.9,3914.24329
2025-05-26,109001.4,110419.3,108674.0,109441.3,3381.71019
2025-05-27,109441.4,110727.9,107521.5,108929.0,4190.21290911
2025-05-28,108929.0,109275.3,106781.5,107780.6,3357.77874
2025-05-29,107780.6,108892.9,105326.9,105590.4,3432.13620956
2025-05-30,105590.4,106300.0,103627.1,103992.9,4949.76779999
2025-05-31,103993.0,104909.0,103078.9,104596.4,2477.05135694
2025-06-01,104596.4,105863.6,103764.3,105646.0,2168.77315
2025-06-02,105645.4,105934.8,103666.2,105850.8,3336.63169
2025-06-03,105853.5,106797.6,104877.7,105367.2,2521.39949
2025-06-04,105372.5,105993.1,104177.8,104693.4,2478.40664
2025-06-05,104693.4,105910.7,100402.6,101508.4,3360.46682
2025-06-06,101508.5,105326.3,101094.7,104300.5,3021.79562694
2025-06-07,104300.5,105914.2,103882.3,105554.1,1287.14188
2025-06-08,105554.1,106486.8,104986.2,105736.3,999.22559977
2025-06-09,105736.3,110567.0,105323.8,110264.9,3084.57524
2025-06-10,110264.9,110399.1,108339.6,110269.8,2694.1197398
2025-06-11,110273.0,110396.0,108068.5,108649.7,2804.04711992
2025-06-12,108648.6,108808.2,105665.8,105670.1,3691.22196986
2025-06-13,105665.7,106169.3,102681.3,106076.1,5688.54723
2025-06-14,106076.2,106229.8,104313.0,105421.5,1570.27868
2025-06-15,105421.5,106123.2,104496.6,105593.6,1518.50385967
2025-06-16,105591.7,108967.7,104978.5,106790.8,3356.95428
2025-06-17,106794.4,107758.5,103365.6,104560.5,4630.30052
2025-06-18,104560.6,105545.3,103528.8,104889.5,3869.53076
2025-06-19,104889.5,105223.4,103926.5,104663.8,1462.38998998
2025-06-20,104663.8,106515.3,102336.5,103293.0,3109.47632976
2025-06-21,103293.1,103988.7,100890.1,102128.4,1766.17894
2025-06-22,102131.4,103383.2,98200.0,100955.0,5486.5813
2025-06-23,100955.0,106055.9,99630.9,105343.8,4996.55785
2025-06-24,105336.1,106283.8,104620.1,106084.6,2700.6317195
2025-06-25,106084.6,108112.8,105809.0,107342.8,3101.276521
2025-06-26,107342.9,108276.7,106568.5,106965.2,2472.13814973
2025-06-27,106965.5,107732.0,106384.7,107048.1,2139.05642
2025-06-28,107052.4,107546.5,106820.7,107296.8,462.4108
2025-06-29,107296.9,108500.0,107178.7,108353.9,1021.69698
2025-06-30,108353.9,108775.5,106739.3,107151.4,1913.84301
2025-07-01,107151.0,107538.3,105252.5,105681.3,2045.22051
2025-07-02,105681.3,109736.8,105105.0,108835.2,3423.36469
2025-07-03,108835.2,110506.2,108539.9,109593.9,2657.21057
2025-07-04,109594.0,109765.7,107265.3,107985.2,2140.09441
2025-07-05,107985.2,108419.5,107755.0,108200.5,526.00335
2025-07-06,108200.5,109705.6,107817.4,109204.2,1396.06361
2025-07-07,109204.2,109704.2,107512.8,108259.6,2364.07554
2025-07-08,108259.6,109224.4,107430.5,108923.2,1787.34770543
2025-07-09,108923.3,112000.0,108337.5,111236.0,3309.972314
2025-07-10,111236.0,117341.4,110511.8,116006.7,4118.64583942
2025-07-11,116010.5,118880.0,115224.8,117526.6,5991.55068502
2025-07-12,117526.7,118193.5,116918.9,117417.7,1355.67476105
2025-07-13,117421.2,119485.8,117226.0,119074.5,2019.88929
2025-07-14,119074.5,123223.0,118910.7,119850.3,5045.33718494
2025-07-15,119850.4,119938.9,115732.3,117758.6,6264.44644175
2025-07-16,117758.6,120072.7,117025.1,118638.6,3650.549509
2025-07-17,118638.7,120947.9,117460.6,119173.2,4281.366613
2025-07-18,119173.2,120824.4,116828.0,117941.8,3870.699837
2025-07-19,117941.8,118490.8,117277.8,117846.4,1232.81141267
2025-07-20,117846.4,118864.6,116491.7,117275.4,2080.734404
2025-07-21,117275.4,119701.4,116522.7,117385.9,3800.248779
2025-07-22,117385.9,120238.5,116146.9,119958.2,4696.420535
2025-07-23,119958.2,120088.7,117328.0,118752.8,3069.480015
2025-07-24,118752.9,119477.9,117112.2,118336.0,3268.428548
2025-07-25,118338.5,118450.5,114750.0,117622.1,6239.300659
2025-07-26,117622.1,118294.2,117132.1,117917.3,893.313649
2025-07-27,117925.8,119748.4,117822.6,119419.1,1355.383421
2025-07-28,119421.8,119791.6,117422.4,118064.9,3262.723844
2025-07-29,118064.9,119273.6,116962.0,117949.0,3022.195346
2025-07-30,117949.1,118777.6,115789.4,117839.9,3734.393234
2025-07-31,117839.9,118915.7,115505.9,115765.2,3168.320861
2025-08-01,115765.2,116061.0,112725.1,113304.4,8026.79467
2025-08-02,113304.4,114051.5,112010.5,112552.1,3048.683625
2025-08-03,112552.2,114782.3,111895.6,114207.8,1761.316175
2025-08-04,114207.9,115713.1,114115.8,115066.4,2614.48827329
2025-08-05,115066.4,115116.8,112655.3,114132.9,3591.433282
2025-08-06,114132.9,115709.0,113359.7,114995.1,2345.621478
2025-08-07,114995.2,117629.2,114268.6,117467.9,2829.673378
2025-08-08,117468.0,117666.6,115906.8,116671.3,3746.561275
2025-08-09,116671.3,117917.9,116354.3,116465.9,2375.505131
2025-08-10,116465.9,119307.0,115911.0,119283.8,3815.354832
2025-08-11,119285.9,122320.0,118050.0,118700.0,5929.931708
2025-08-12,118700.0,120312.8,118212.2,120129.0,4788.081205
2025-08-13,120128.9,123679.8,118952.9,123319.9,9551.527531
2025-08-14,123319.9,124497.5,117193.4,118292.5,25031.06618
2025-08-15,118292.6,119223.9,116811.0,117344.0,13753.577113
2025-08-16,117343.9,117898.6,117134.6,117394.9,2600.302223
2025-08-17,117394.9,118576.7,117190.4,117405.4,3182.040772
2025-08-18,117405.4,117543.3,114666.0,116228.1,6223.33049965
2025-08-19,116228.1,116714.2,112738.0,112884.0,7768.845286
2025-08-20,112884.0,114618.2,112373.5,114265.8,6094.394615
2025-08-21,114265.8,114814.7,112003.3,112498.1,6626.341668
2025-08-22,112498.2,117417.7,111689.6,116931.8,7992.774511
2025-08-23,116931.8,117018.5,114571.4,115425.4,5385.971145
2025-08-24,115425.4,115660.1,110594.7,113489.4,9122.70569087
2025-08-25,113489.4,113658.4,109280.4,110118.0,15685.416885
2025-08-26,110117.9,112367.6,108688.2,111761.3,13718.381388
2025-08-27,111761.4,112624.1,110371.4,111257.7,8166.142432
2025-08-28,111257.7,113469.3,110855.7,112563.0,6552.095155
2025-08-29,112563.1,112636.3,107479.5,108366.8,13267.364762
2025-08-30,108367.9,108913.5,107350.1,108806.7,6701.436873
2025-08-31,108806.7,109478.8,108075.1,108245.0,6353.710723
2025-09-01,108245.0,109898.9,107261.3,109234.8,11703.54434654
2025-09-02,109234.8,111768.7,108390.5,111232.9,13180.98082273
2025-09-03,111236.3,112575.5,110538.7,111703.9,7971.037918
2025-09-04,111703.9,112175.2,109331.4,110725.8,8735.72167223
2025-09-05,110725.9,113384.1,110219.5,110654.1,13707.846783
2025-09-06,110655.1,111305.8,109974.8,110188.3,3739.437016
2025-09-07,110188.3,111600.0,110182.3,111133.9,4683.031405
2025-09-08,111131.8,112915.8,110621.4,112070.0,9820.715372
2025-09-09,112070.1,113273.1,110770.2,111539.3,10847.062436
2025-09-10,111539.3,114308.1,110928.0,113958.5,13765.805652
2025-09-11,113958.6,115479.8,113378.6,115476.3,11117.931679
2025-09-12,115476.3,116663.7,114757.8,116021.0,12443.39632288
2025-09-13,116021.1,116280.1,115149.7,115914.3,6491.639527
2025-09-14,115914.3,116156.1,115144.9,115281.9,5677.11782
2025-09-15,115281.8,116760.8,114373.7,115354.3,10141.057207
2025-09-16,115354.4,116956.5,114738.6,116781.6,9914.020705
2025-09-17,116781.7,117280.3,114720.0,116436.4,13978.203135
2025-09-18,116436.4,117902.6,116095.4,117082.3,11307.663759
2025-09-19,117082.3,117449.9,115107.5,115633.5,8033.547362
2025-09-20,115633.5,116113.1,115419.1,115681.0,3376.517187
2025-09-21,115681.1,115813.2,115194.7,115231.2,3417.15692376
2025-09-22,115231.3,115371.1,111661.0,112657.2,16993.927246
2025-09-23,112657.2,113289.4,111470.7,111996.2,11523.396664
2025-09-24,111996.2,113938.8,111067.7,113297.6,11699.779788
2025-09-25,113302.4,113500.0,108615.8,108996.2,21142.750345
2025-09-26,108996.2,110288.1,108621.0,109648.9,15371.7731072
2025-09-27,109649.0,109737.7,109070.1,109624.2,5065.839547
2025-09-28,109624.2,112339.3,109203.1,112167.0,7565.767363
2025-09-29,112167.1,114404.6,111568.1,114309.3,14848.882548
2025-09-30,114309.3,114779.3,112666.6,114037.0,14969.192885
2025-10-01,114038.0,118642.7,113966.8,118586.7,13469.82508
2025-10-02,118586.7,121023.4,118283.9,120529.0,18161.915759
2025-10-03,120530.0,123894.7,119256.1,122228.1,18817.602861
2025-10-04,122232.8,122808.2,121518.7,122387.3,7273.527749
2025-10-05,122387.3,125763.9,122137.6,123476.5,17357.238163
2025-10-06,123476.5,126193.0,123090.9,124659.0,16887.078711
2025-10-07,124659.0,125136.1,120593.7,121340.1,19609.459032
2025-10-08,121340.2,124192.3,121071.9,123307.3,15011.622204
2025-10-09,123307.3,123749.9,119666.7,121650.0,16852.422626
2025-10-10,121650.1,122530.0,102156.3,112759.1,28317.040362
2025-10-11,112759.1,113310.3,109572.9,110651.8,27577.31199034
2025-10-12,110651.9,115770.2,109583.0,114958.1,23861.005176
2025-10-13,114958.1,115969.9,113643.2,115163.5,18751.254011
2025-10-14,115163.5,115407.9,109866.2,113026.1,23209.887111
2025-10-15,113027.2,113613.1,110158.0,110748.9,19030.787614
2025-10-16,110749.0,111984.0,107434.0,108199.9,24444.489248
2025-10-17,108199.3,109232.0,103529.3,106430.2,24218.37613319
2025-10-18,106429.3,107497.4,106326.1,107183.8,6927.51931799
2025-10-19,107183.7,109450.0,106111.6,108641.1,9716.354953
2025-10-20,108641.2,111704.2,107429.5,110544.1,13122.330762
2025-10-21,110544.1,114012.0,107476.7,108314.0,21483.998461
2025-10-22,108314.1,109161.7,106424.9,107582.4,14404.773144
2025-10-23,107581.1,111295.3,107508.7,110066.9,10940.514296
2025-10-24,110067.0,112133.1,109691.8,111010.2,10842.708289
2025-10-25,111010.3,111943.5,110659.9,111649.0,4315.865567
2025-10-26,111649.0,115536.4,111260.0,114549.8,8789.793945
2025-10-27,114549.8,116388.8,113845.2,114105.4,11450.233356
2025-10-28,114105.4,116105.0,112217.5,112899.9,11089.926022
2025-10-29,112900.0,113634.2,109216.2,110025.1,12234.594169
2025-10-30,110025.1,111591.8,106286.5,108310.5,13633.115617
2025-10-31,108310.5,111149.9,108283.4,109607.5,11671.546357
2025-11-01,109607.6,110555.5,109394.0,110095.1,4985.102238
2025-11-02,110095.2,111237.0,109484.5,110550.2,6862.108457
2025-11-03,110550.2,110757.6,105312.2,106579.6,14863.01430122
2025-11-04,106579.6,107291.3,98951.3,101486.7,36470.37308268
2025-11-05,101489.2,104534.3,98973.1,103895.2,13933.715496
2025-11-06,103895.2,104200.0,100299.4,101345.3,12570.717012
2025-11-07,101345.2,104082.6,99267.5,103341.2,14688.88156128
2025-11-08,103341.2,103407.5,101461.3,102316.2,7092.532795
2025-11-09,102316.2,105497.5,101402.5,104731.1,9393.750242
2025-11-10,104731.0,106683.8,104260.4,106002.9,10149.266893
2025-11-11,106003.0,107507.2,102484.6,103061.1,14621.813488
2025-11-12,103061.2,105325.6,100800.0,101648.9,10995.312019
2025-11-13,101649.0,104050.0,98000.0,99697.5,16604.455762
2025-11-14,99697.6,99866.3,94007.5,94584.6,16412.426267
2025-11-15,94584.6,96813.0,94569.0,95597.2,8927.151212
2025-11-16,95600.7,96624.4,92976.5,94267.9,10860.730682
2025-11-17,94267.9,96188.8,91295.3,92206.8,15739.342253
2025-11-18,92206.8,93835.9,88888.0,92962.1,18977.163573
2025-11-19,92962.1,92982.9,88607.6,91558.3,16225.326359
2025-11-20,91558.4,93167.3,86100.0,86633.7,17204.340558
2025-11-21,86633.7,87500.4,80646.8,85129.2,23762.150625
2025-11-22,85129.2,85634.4,83505.6,84734.6,8932.207262
2025-11-23,84734.6,88124.9,84677.6,86841.8,10995.591081
2025-11-24,86841.8,89226.7,85279.8,88295.4,9894.257825
2025-11-25,88295.5,88506.6,86119.5,87371.0,8016.00835
2025-11-26,87371.1,90638.4,86317.8,90483.9,12893.705669
2025-11-27,90483.6,91942.2,90091.0,91335.8,10860.595938
2025-11-28,91335.8,93089.5,90205.7,90893.8,12565.475891
2025-11-29,90893.8,91164.9,90170.5,90811.3,5435.677586
2025-11-30,90811.4,91962.8,90349.0,90368.0,6723.017671
2025-12-01,90368.0,90422.9,83828.0,86285.2,18122.128387
2025-12-02,86285.3,92303.6,86185.4,91279.1,15089.488343
2025-12-03,91279.2,94189.8,91001.5,93441.0,13437.474825
2025-12-04,93441.1,94075.5,90885.4,92074.8,10480.07298
2025-12-05,92074.8,92693.8,88063.4,89330.9,10472.68025
2025-12-06,89331.0,90284.5,88917.7,89229.5,5592.78921
2025-12-07,89232.4,91751.2,87727.5,90386.3,7223.87768093
2025-12-08,90386.3,92288.0,89612.7,90633.7,8994.060434
2025-12-09,90633.8,94594.5,89529.6,92685.5,11118.22072162
2025-12-10,92685.6,94477.3,91576.5,92018.8,12680.129209
2025-12-11,92018.9,93567.6,89266.0,92515.8,11722.11939
2025-12-12,92515.9,92747.1,89478.0,90269.4,9469.01990885
2025-12-13,90269.4,90634.3,89772.0,90248.1,4833.823299
2025-12-14,90246.1,90478.5,87581.5,88157.7,8194.173556
2025-12-15,88164.2,90029.2,85133.6,86422.9,12538.597714
2025-12-16,86422.9,88173.1,85272.8,87857.1,9746.69472074
2025-12-17,87858.0,90360.4,85311.2,86244.1,8935.995391
2025-12-18,86244.1,89481.2,84460.0,85505.0,10853.179949
2025-12-19,85505.1,89401.5,85101.9,88145.4,10058.39282
2025-12-20,88145.5,88574.6,87800.3,88363.1,3083.73696003
2025-12-21,88363.1,89078.9,87604.3,88652.3,4662.33522318
2025-12-22,88655.4,90586.3,87899.6,88622.1,10108.463749
2025-12-23,88622.2,88934.0,86600.9,87487.4,10997.70733745
